12,2,04:06:36
11,2,04:06:37
11,2,04:06:37
12,2,04:06:37
13,2,04:06:37
14,4,04:06:37
15,4,04:06:37
15,2,04:06:37
14,0,04:06:37
14,4,04:06:37
14,4,04:06:37
14,2,04:06:37
13,4,04:06:37
11,0,04:06:37
13,2,04:06:37
12,2,04:06:37
13,4,04:06:37
13,4,04:06:38
13,4,04:06:38
12,4,04:06:38
12,4,04:06:38
13,4,04:06:38
12,4,04:06:38
13,2,04:06:38
13,2,04:06:38
11,4,04:06:38
11,2,04:06:38
13,4,04:06:38
13,2,04:06:38
12,2,04:06:38
11,2,04:06:38
11,2,04:06:38
13,2,04:06:38
12,2,04:06:39
11,2,04:06:39
13,2,04:06:39
12,2,04:06:39
12,2,04:06:39
11,0,04:06:39
9,2,04:06:39
12,2,04:06:39
11,2,04:06:39
11,2,04:06:39
10,2,04:06:39
12,2,04:06:39
11,2,04:06:39
10,2,04:06:39
11,2,04:06:39
11,2,04:06:39
11,2,04:06:40
11,2,04:06:40
12,2,04:06:40
12,2,04:06:40
12,2,04:06:40
10,2,04:06:40
12,2,04:06:40
12,2,04:06:40
14,2,04:06:40
14,2,04:06:40
13,2,04:06:40
11,2,04:06:40
11,2,04:06:40
12,0,04:06:40
12,0,04:06:40
12,0,04:06:40
11,0,04:06:41
14,2,04:06:41
12,2,04:06:41
10,0,04:06:41
11,0,04:06:41
12,0,04:06:41
12,0,04:06:41
13,2,04:06:41
16,3,04:06:41
16,5,04:06:41
17,5,04:06:41
16,5,04:06:41
15,4,04:06:41
16,4,04:06:41
16,4,04:06:41
16,4,04:06:41
15,4,04:06:42
16,4,04:06:42
15,0,04:06:42
16,0,04:06:42
17,3,04:06:42
18,2,04:06:42
18,2,04:06:42
16,0,04:06:42
17,0,04:06:42
16,0,04:06:42
16,0,04:06:42
15,0,04:06:42
14,0,04:06:42
14,0,04:06:42
14,0,04:06:42
15,0,04:06:43
16,0,04:06:43
13,0,04:06:43
13,0,04:06:43
15,4,04:06:43
15,2,04:06:43
14,2,04:06:43
14,2,04:06:43
15,2,04:06:43
15,4,04:06:43
15,2,04:06:43
15,2,04:06:43
14,2,04:06:43
16,2,04:06:43
16,4,04:06:43
14,2,04:06:44
14,4,04:06:44
14,2,04:06:44
15,5,04:06:44
14,2,04:06:44
14,2,04:06:44
14,2,04:06:44
13,2,04:06:44
12,4,04:06:44
13,5,04:06:44
15,6,04:06:44
14,6,04:06:44
15,6,04:06:44
16,6,04:06:45
15,6,04:06:45
14,6,04:06:45
16,9,04:06:45
16,9,04:06:45
17,9,04:06:45
16,6,04:06:45
15,4,04:06:45
15,4,04:06:45
14,4,04:06:45
13,4,04:06:45
14,4,04:06:45
13,4,04:06:45
11,4,04:06:45
12,4,04:06:46
13,6,04:06:46
12,4,04:06:46
15,6,04:06:46
14,6,04:06:46
14,6,04:06:46
14,6,04:06:46
15,8,04:06:46
15,8,04:06:46
13,8,04:06:46
13,8,04:06:46
13,6,04:06:46
14,8,04:06:46
13,8,04:06:46
13,6,04:06:46
12,4,04:06:47
12,6,04:06:47
14,6,04:06:47
14,6,04:06:47
15,7,04:06:47
14,4,04:06:47
13,4,04:06:47
15,6,04:06:47
13,4,04:06:47
15,6,04:06:47
15,6,04:06:47
15,6,04:06:47
13,4,04:06:47
14,4,04:06:47
14,4,04:06:47
14,4,04:06:48
12,4,04:06:48
12,4,04:06:48
12,4,04:06:48
13,2,04:06:48
15,7,04:06:48
12,4,04:06:48
13,6,04:06:48
15,6,04:06:48
14,6,04:06:48
14,7,04:06:48
14,6,04:06:48
14,6,04:06:48
14,6,04:06:48
14,5,04:06:48
15,6,04:06:49
17,6,04:06:49
16,5,04:06:49
14,4,04:06:49
15,4,04:06:49
12,4,04:06:49
13,4,04:06:49
14,4,04:06:49
15,6,04:06:49
15,6,04:06:49
13,4,04:06:49
13,4,04:06:49
12,4,04:06:49
15,8,04:06:49
15,8,04:06:49
16,8,04:06:50
15,5,04:06:50
14,5,04:06:50
18,9,04:06:50
15,6,04:06:50
15,6,04:06:50
17,7,04:06:50
18,7,04:06:50
17,7,04:06:50
16,6,04:06:50
16,5,04:06:50
16,5,04:06:50
15,5,04:06:50
15,4,04:06:50
15,5,04:06:51
15,5,04:06:51
16,6,04:06:51
15,5,04:06:51
14,5,04:06:51
16,5,04:06:51
14,5,04:06:51
15,5,04:06:51
16,7,04:06:51
14,3,04:06:51
14,5,04:06:51
13,5,04:06:51
14,4,04:06:51
13,6,04:06:51
12,4,04:06:52
13,4,04:06:52
14,4,04:06:52
14,6,04:06:52
17,10,04:06:52
16,9,04:06:52
16,10,04:06:52
15,9,04:06:52
16,9,04:06:52
16,10,04:06:52
15,8,04:06:52
13,4,04:06:52
13,5,04:06:52
13,4,04:06:52
14,4,04:06:53
13,2,04:06:53
14,7,04:06:53
14,7,04:06:53
14,7,04:06:53
13,8,04:06:53
12,7,04:06:53
12,7,04:06:53
12,6,04:06:53
11,4,04:06:53
11,4,04:06:53
12,5,04:06:53
12,5,04:06:53
11,5,04:06:53
11,5,04:06:54
9,3,04:06:54
9,3,04:06:54
9,3,04:06:54
7,2,04:06:54
6,0,04:06:54
7,3,04:06:54
9,2,04:06:54
10,5,04:06:54
10,3,04:06:54
11,5,04:06:54
9,2,04:06:54
10,4,04:06:54
10,4,04:06:54
10,4,04:06:54
11,6,04:06:55
11,6,04:06:55
9,2,04:06:55
13,6,04:06:55
12,4,04:06:55
11,4,04:06:55
13,4,04:06:55
12,4,04:06:55
11,4,04:06:55
13,6,04:06:55
13,6,04:06:55
14,8,04:06:55
14,8,04:06:55
12,6,04:06:55
14,10,04:06:56
14,8,04:06:56
13,7,04:06:56
13,7,04:06:56
13,7,04:06:56
13,7,04:06:56
13,7,04:06:56
12,5,04:06:56
12,2,04:06:56
11,2,04:06:56
12,2,04:06:56
12,6,04:06:56
12,6,04:06:56
13,5,04:06:56
12,5,04:06:57
13,5,04:06:57
12,5,04:06:57
14,7,04:06:57
13,7,04:06:57
12,5,04:06:57
13,7,04:06:57
12,5,04:06:57
14,7,04:06:57
14,7,04:06:57
16,10,04:06:57
16,10,04:06:57
14,9,04:06:57
15,7,04:06:57
15,7,04:06:57
14,6,04:06:58
13,4,04:06:58
14,4,04:06:58
15,4,04:06:58
14,2,04:06:58
14,2,04:06:58
14,2,04:06:58
15,5,04:06:58
13,4,04:06:58
12,3,04:06:58
13,4,04:06:58
13,4,04:06:58
13,4,04:06:58
12,4,04:06:58
12,2,04:06:59
12,2,04:06:59
10,2,04:06:59
10,2,04:06:59
12,5,04:06:59
12,5,04:06:59
12,5,04:06:59
11,3,04:06:59
10,3,04:06:59
12,5,04:06:59
11,5,04:06:59
11,4,04:06:59
13,6,04:06:59
11,4,04:06:59
11,4,04:06:59
12,6,04:07:00
12,6,04:07:00
14,6,04:07:00
13,4,04:07:00
15,6,04:07:00
13,6,04:07:00
15,8,04:07:00
13,6,04:07:00
12,5,04:07:00
12,7,04:07:00
15,9,04:07:00
15,9,04:07:00
12,4,04:07:00
13,4,04:07:00
13,2,04:07:01
13,4,04:07:01
13,4,04:07:01
13,5,04:07:01
10,2,04:07:01
12,5,04:07:01
13,5,04:07:01
13,5,04:07:01
12,5,04:07:01
12,5,04:07:01
12,5,04:07:01
13,5,04:07:01
15,7,04:07:01
14,7,04:07:01
13,5,04:07:02
13,5,04:07:02
12,4,04:07:02
14,7,04:07:02
14,7,04:07:02
14,7,04:07:02
14,7,04:07:02
13,5,04:07:02
12,4,04:07:02
12,4,04:07:02
12,4,04:07:02
12,4,04:07:02
11,2,04:07:02
9,2,04:07:02
10,2,04:07:03
11,2,04:07:03
9,2,04:07:03
9,2,04:07:03
7,2,04:07:03
8,2,04:07:03
8,2,04:07:03
10,2,04:07:03
11,4,04:07:03
9,2,04:07:03
9,2,04:07:03
10,4,04:07:03
9,2,04:07:03
10,2,04:07:03
12,4,04:07:04
11,2,04:07:04
13,4,04:07:04
13,5,04:07:04
14,5,04:07:04
13,5,04:07:04
12,5,04:07:04
12,5,04:07:04
12,4,04:07:04
12,4,04:07:04
12,4,04:07:04
13,4,04:07:04
13,4,04:07:04
11,2,04:07:04
12,4,04:07:04
12,4,04:07:05
11,2,04:07:05
11,2,04:07:05
13,4,04:07:05
15,6,04:07:05
13,2,04:07:05
14,5,04:07:05
13,4,04:07:05
13,6,04:07:05
13,4,04:07:05
12,2,04:07:05
12,4,04:07:05
13,6,04:07:05
13,6,04:07:05
12,6,04:07:06
11,6,04:07:06
10,4,04:07:06
11,6,04:07:06
11,6,04:07:06
11,6,04:07:06
11,6,04:07:06
11,6,04:07:06
9,4,04:07:06
#,#,#
9,2,04:12:02
9,2,04:12:02
9,2,04:12:02
8,2,04:12:02
8,2,04:12:02
9,2,04:12:02
9,2,04:12:02
9,2,04:12:02
9,2,04:12:02
9,2,04:12:02
8,2,04:12:02
9,2,04:12:02
9,2,04:12:02
9,2,04:12:03
8,0,04:12:03
9,0,04:12:03
9,0,04:12:03
10,0,04:12:03
9,0,04:12:03
10,0,04:12:03
10,0,04:12:03
10,0,04:12:03
10,0,04:12:03
10,0,04:12:03
9,0,04:12:03
9,0,04:12:03
9,0,04:12:03
9,0,04:12:03
9,0,04:12:04
9,0,04:12:04
10,2,04:12:04
11,3,04:12:04
9,3,04:12:04
9,3,04:12:04
10,3,04:12:04
11,3,04:12:04
10,3,04:12:04
10,0,04:12:04
9,0,04:12:04
9,0,04:12:04
9,0,04:12:04
9,0,04:12:04
10,0,04:12:04
9,0,04:12:04
11,0,04:12:05
11,0,04:12:05
11,0,04:12:05
10,0,04:12:05
10,2,04:12:05
10,3,04:12:05
9,3,04:12:05
10,3,04:12:05
12,3,04:12:05
11,3,04:12:05
12,3,04:12:05
11,3,04:12:05
11,2,04:12:05
11,2,04:12:05
12,2,04:12:05
13,2,04:12:06
14,2,04:12:06
10,0,04:12:06
11,2,04:12:06
11,2,04:12:06
11,2,04:12:06
12,2,04:12:06
12,2,04:12:06
12,2,04:12:06
13,2,04:12:06
11,0,04:12:06
11,0,04:12:06
11,2,04:12:06
12,2,04:12:06
11,0,04:12:06
12,2,04:12:07
12,2,04:12:07
12,2,04:12:07
13,2,04:12:07
12,2,04:12:07
11,2,04:12:07
10,0,04:12:07
11,0,04:12:07
10,0,04:12:07
11,0,04:12:07
11,2,04:12:07
10,2,04:12:07
10,2,04:12:07
#,#,#
9,2,04:12:09
9,2,04:12:09
9,2,04:12:09
8,2,04:12:09
8,2,04:12:09
9,2,04:12:10
9,2,04:12:10
9,2,04:12:10
9,2,04:12:10
9,2,04:12:10
8,2,04:12:10
9,2,04:12:10
9,2,04:12:10
9,2,04:12:10
8,0,04:12:10
9,0,04:12:10
9,0,04:12:10
10,0,04:12:11
9,0,04:12:11
10,0,04:12:11
10,0,04:12:11
10,0,04:12:11
10,0,04:12:11
10,0,04:12:11
9,0,04:12:11
9,0,04:12:11
9,0,04:12:11
9,0,04:12:11
9,0,04:12:11
9,0,04:12:11
10,2,04:12:11
11,3,04:12:11
9,3,04:12:12
9,3,04:12:12
10,3,04:12:12
11,3,04:12:12
10,3,04:12:12
10,0,04:12:12
9,0,04:12:12
9,0,04:12:12
9,0,04:12:12
9,0,04:12:12
10,0,04:12:12
9,0,04:12:12
11,0,04:12:12
11,0,04:12:12
11,0,04:12:12
10,0,04:12:12
10,2,04:12:13
10,3,04:12:13
9,3,04:12:13
10,3,04:12:13
12,3,04:12:13
11,3,04:12:13
12,3,04:12:13
11,3,04:12:13
11,2,04:12:13
11,2,04:12:13
12,2,04:12:13
13,2,04:12:13
14,2,04:12:13
10,0,04:12:14
11,2,04:12:14
11,2,04:12:14
11,2,04:12:14
12,2,04:12:14
12,2,04:12:14
12,2,04:12:14
13,2,04:12:14
11,0,04:12:14
11,0,04:12:14
11,2,04:12:14
12,2,04:12:14
11,0,04:12:14
12,2,04:12:14
12,2,04:12:14
12,2,04:12:15
13,2,04:12:15
12,2,04:12:15
11,2,04:12:15
10,0,04:12:15
11,0,04:12:15
10,0,04:12:15
11,0,04:12:15
11,2,04:12:15
10,2,04:12:15
10,2,04:12:15
10,2,04:12:15
8,0,04:12:15
12,0,04:12:15
14,2,04:12:15
11,0,04:12:16
11,0,04:12:16
12,2,04:12:16
12,2,04:12:16
12,2,04:12:16
12,2,04:12:16
11,2,04:12:16
11,2,04:12:16
12,2,04:12:16
13,2,04:12:16
14,4,04:12:16
15,4,04:12:16
15,2,04:12:16
14,0,04:12:16
14,4,04:12:16
14,4,04:12:17
14,2,04:12:17
13,4,04:12:17
11,0,04:12:17
13,2,04:12:17
12,2,04:12:17
13,4,04:12:17
13,4,04:12:17
13,4,04:12:17
12,4,04:12:17
12,4,04:12:17
13,4,04:12:17
12,4,04:12:17
13,2,04:12:17
13,2,04:12:17
11,4,04:12:18
11,2,04:12:18
13,4,04:12:18
13,2,04:12:18
12,2,04:12:18
11,2,04:12:18
11,2,04:12:18
13,2,04:12:18
12,2,04:12:18
11,2,04:12:18
13,2,04:12:18
12,2,04:12:18
12,2,04:12:18
11,0,04:12:18
9,2,04:12:19
12,2,04:12:19
11,2,04:12:19
11,2,04:12:19
10,2,04:12:19
12,2,04:12:19
11,2,04:12:19
10,2,04:12:19
11,2,04:12:19
11,2,04:12:19
11,2,04:12:19
11,2,04:12:19
12,2,04:12:19
12,2,04:12:19
12,2,04:12:20
10,2,04:12:20
12,2,04:12:20
12,2,04:12:20
14,2,04:12:20
14,2,04:12:20
13,2,04:12:20
11,2,04:12:20
11,2,04:12:20
12,0,04:12:20
12,0,04:12:20
12,0,04:12:20
11,0,04:12:20
14,2,04:12:20
12,2,04:12:21
10,0,04:12:21
11,0,04:12:21
12,0,04:12:21
12,0,04:12:21
13,2,04:12:21
16,3,04:12:21
16,5,04:12:21
17,5,04:12:21
16,5,04:12:21
15,4,04:12:21
16,4,04:12:21
16,4,04:12:21
16,4,04:12:21
15,4,04:12:22
16,4,04:12:22
15,0,04:12:22
16,0,04:12:22
17,3,04:12:22
18,2,04:12:22
18,2,04:12:22
16,0,04:12:22
17,0,04:12:22
16,0,04:12:22
16,0,04:12:22
15,0,04:12:22
14,0,04:12:22
14,0,04:12:22
14,0,04:12:22
15,0,04:12:23
16,0,04:12:23
13,0,04:12:23
13,0,04:12:23
15,4,04:12:23
15,2,04:12:23
14,2,04:12:23
14,2,04:12:23
15,2,04:12:23
15,4,04:12:23
15,2,04:12:23
15,2,04:12:23
14,2,04:12:23
16,2,04:12:23
16,4,04:12:24
14,2,04:12:24
14,4,04:12:24
14,2,04:12:24
15,5,04:12:24
14,2,04:12:24
14,2,04:12:24
14,2,04:12:24
13,2,04:12:24
12,4,04:12:24
13,5,04:12:24
15,6,04:12:24
14,6,04:12:24
15,6,04:12:24
16,6,04:12:25
15,6,04:12:25
14,6,04:12:25
16,9,04:12:25
16,9,04:12:25
17,9,04:12:25
16,6,04:12:25
15,4,04:12:25
15,4,04:12:25
14,4,04:12:25
13,4,04:12:25
14,4,04:12:25
13,4,04:12:25
11,4,04:12:25
12,4,04:12:26
13,6,04:12:26
12,4,04:12:26
15,6,04:12:26
14,6,04:12:26
14,6,04:12:26
14,6,04:12:26
15,8,04:12:26
15,8,04:12:26
13,8,04:12:26
13,8,04:12:26
13,6,04:12:26
14,8,04:12:26
13,8,04:12:26
13,6,04:12:27
12,4,04:12:27
12,6,04:12:27
14,6,04:12:27
14,6,04:12:27
15,7,04:12:27
14,4,04:12:27
13,4,04:12:27
15,6,04:12:27
13,4,04:12:27
15,6,04:12:27
15,6,04:12:27
15,6,04:12:27
13,4,04:12:27
14,4,04:12:28
14,4,04:12:28
14,4,04:12:28
12,4,04:12:28
12,4,04:12:28
12,4,04:12:28
13,2,04:12:28
15,7,04:12:28
12,4,04:12:28
13,6,04:12:28
15,6,04:12:28
14,6,04:12:28
14,7,04:12:28
14,6,04:12:29
14,6,04:12:29
14,6,04:12:29
14,5,04:12:29
15,6,04:12:29
17,6,04:12:29
16,5,04:12:29
14,4,04:12:29
15,4,04:12:29
12,4,04:12:29
13,4,04:12:29
14,4,04:12:29
15,6,04:12:29
15,6,04:12:30
13,4,04:12:30
13,4,04:12:30
12,4,04:12:30
15,8,04:12:30
15,8,04:12:30
16,8,04:12:30
15,5,04:12:30
14,5,04:12:30
18,9,04:12:30
15,6,04:12:30
15,6,04:12:30
17,7,04:12:30
18,7,04:12:30
17,7,04:12:31
16,6,04:12:31
16,5,04:12:31
16,5,04:12:31
15,5,04:12:31
15,4,04:12:31
15,5,04:12:31
15,5,04:12:31
16,6,04:12:31
15,5,04:12:31
14,5,04:12:31
16,5,04:12:31
14,5,04:12:31
15,5,04:12:31
16,7,04:12:32
14,3,04:12:32
14,5,04:12:32
13,5,04:12:32
14,4,04:12:32
13,6,04:12:32
12,4,04:12:32
13,4,04:12:32
14,4,04:12:32
14,6,04:12:32
17,10,04:12:33
16,9,04:12:33
16,10,04:12:33
15,9,04:12:33
16,9,04:12:33
16,10,04:12:33
15,8,04:12:33
13,4,04:12:33
13,5,04:12:33
13,4,04:12:33
14,4,04:12:33
13,2,04:12:33
14,7,04:12:33
14,7,04:12:33
14,7,04:12:34
13,8,04:12:34
12,7,04:12:34
12,7,04:12:34
12,6,04:12:34
11,4,04:12:34
11,4,04:12:34
12,5,04:12:34
12,5,04:12:34
11,5,04:12:34
11,5,04:12:34
9,3,04:12:34
9,3,04:12:34
9,3,04:12:34
7,2,04:12:35
6,0,04:12:35
7,3,04:12:35
9,2,04:12:35
10,5,04:12:35
10,3,04:12:35
11,5,04:12:35
9,2,04:12:35
10,4,04:12:35
10,4,04:12:35
10,4,04:12:35
11,6,04:12:35
11,6,04:12:35
9,2,04:12:35
13,6,04:12:36
12,4,04:12:36
11,4,04:12:36
13,4,04:12:36
12,4,04:12:36
11,4,04:12:36
13,6,04:12:36
13,6,04:12:36
14,8,04:12:36
14,8,04:12:36
12,6,04:12:36
14,10,04:12:36
14,8,04:12:36
13,7,04:12:36
13,7,04:12:36
13,7,04:12:37
13,7,04:12:37
13,7,04:12:37
12,5,04:12:37
12,2,04:12:37
11,2,04:12:37
12,2,04:12:37
12,6,04:12:37
12,6,04:12:37
13,5,04:12:37
12,5,04:12:37
13,5,04:12:37
12,5,04:12:37
14,7,04:12:37
13,7,04:12:38
12,5,04:12:38
13,7,04:12:38
12,5,04:12:38
14,7,04:12:38
14,7,04:12:38
16,10,04:12:38
16,10,04:12:38
14,9,04:12:38
15,7,04:12:38
15,7,04:12:38
14,6,04:12:38
13,4,04:12:38
14,4,04:12:38
15,4,04:12:39
14,2,04:12:39
14,2,04:12:39
14,2,04:12:39
15,5,04:12:39
13,4,04:12:39
12,3,04:12:39
13,4,04:12:39
13,4,04:12:39
13,4,04:12:39
12,4,04:12:39
12,2,04:12:39
12,2,04:12:39
10,2,04:12:40
10,2,04:12:40
12,5,04:12:40
12,5,04:12:40
12,5,04:12:40
11,3,04:12:40
10,3,04:12:40
12,5,04:12:40
11,5,04:12:40
11,4,04:12:40
13,6,04:12:40
11,4,04:12:40
11,4,04:12:40
12,6,04:12:41
12,6,04:12:41
14,6,04:12:41
13,4,04:12:41
15,6,04:12:41
13,6,04:12:41
15,8,04:12:41
13,6,04:12:41
12,5,04:12:41
#,#,#
9,2,04:12:43
9,2,04:12:43
9,2,04:12:43
8,2,04:12:43
8,2,04:12:43
9,2,04:12:43
9,2,04:12:43
9,2,04:12:43
9,2,04:12:43
9,2,04:12:44
8,2,04:12:44
9,2,04:12:44
9,2,04:12:44
9,2,04:12:44
8,0,04:12:44
9,0,04:12:44
9,0,04:12:44
10,0,04:12:44
9,0,04:12:44
10,0,04:12:44
10,0,04:12:44
10,0,04:12:44
10,0,04:12:44
10,0,04:12:45
9,0,04:12:45
9,0,04:12:45
9,0,04:12:45
9,0,04:12:45
9,0,04:12:45
9,0,04:12:45
10,2,04:12:45
11,3,04:12:45
9,3,04:12:45
9,3,04:12:45
10,3,04:12:45
11,3,04:12:46
10,3,04:12:46
10,0,04:12:46
9,0,04:12:46
9,0,04:12:46
9,0,04:12:46
9,0,04:12:46
10,0,04:12:46
9,0,04:12:46
11,0,04:12:46
11,0,04:12:46
11,0,04:12:46
10,0,04:12:46
10,2,04:12:46
10,3,04:12:47
9,3,04:12:47
10,3,04:12:47
12,3,04:12:47
11,3,04:12:47
12,3,04:12:47
11,3,04:12:47
11,2,04:12:47
11,2,04:12:47
12,2,04:12:47
13,2,04:12:47
14,2,04:12:47
10,0,04:12:47
11,2,04:12:48
11,2,04:12:48
11,2,04:12:48
12,2,04:12:48
12,2,04:12:48
12,2,04:12:48
13,2,04:12:48
11,0,04:12:48
11,0,04:12:48
11,2,04:12:48
12,2,04:12:48
11,0,04:12:48
12,2,04:12:48
12,2,04:12:49
12,2,04:12:49
13,2,04:12:49
12,2,04:12:49
11,2,04:12:49
10,0,04:12:49
11,0,04:12:49
10,0,04:12:49
11,0,04:12:49
11,2,04:12:49
10,2,04:12:49
10,2,04:12:49
10,2,04:12:49
8,0,04:12:50
12,0,04:12:50
14,2,04:12:50
11,0,04:12:50
11,0,04:12:50
12,2,04:12:50
12,2,04:12:50
12,2,04:12:50
12,2,04:12:50
11,2,04:12:50
11,2,04:12:50
12,2,04:12:50
13,2,04:12:50
14,4,04:12:51
15,4,04:12:51
15,2,04:12:51
14,0,04:12:51
14,4,04:12:51
14,4,04:12:51
14,2,04:12:51
13,4,04:12:51
11,0,04:12:51
13,2,04:12:51
12,2,04:12:51
13,4,04:12:51
13,4,04:12:52
13,4,04:12:52
12,4,04:12:52
12,4,04:12:52
13,4,04:12:52
12,4,04:12:52
13,2,04:12:52
13,2,04:12:52
11,4,04:12:52
11,2,04:12:52
13,4,04:12:52
13,2,04:12:52
12,2,04:12:52
11,2,04:12:53
11,2,04:12:53
13,2,04:12:53
12,2,04:12:53
11,2,04:12:53
13,2,04:12:53
12,2,04:12:53
12,2,04:12:53
11,0,04:12:53
9,2,04:12:53
12,2,04:12:53
11,2,04:12:53
11,2,04:12:53
10,2,04:12:54
12,2,04:12:54
11,2,04:12:54
10,2,04:12:54
11,2,04:12:54
11,2,04:12:54
11,2,04:12:54
11,2,04:12:54
12,2,04:12:54
12,2,04:12:54
12,2,04:12:54
10,2,04:12:54
12,2,04:12:54
12,2,04:12:55
14,2,04:12:55
14,2,04:12:55
13,2,04:12:55
11,2,04:12:55
11,2,04:12:55
12,0,04:12:55
12,0,04:12:55
12,0,04:12:55
11,0,04:12:55
14,2,04:12:55
12,2,04:12:55
10,0,04:12:55
11,0,04:12:55
12,0,04:12:56
12,0,04:12:56
13,2,04:12:56
16,3,04:12:56
16,5,04:12:56
17,5,04:12:56
16,5,04:12:56
15,4,04:12:56
16,4,04:12:56
16,4,04:12:56
16,4,04:12:56
15,4,04:12:56
16,4,04:12:56
15,0,04:12:57
16,0,04:12:57
17,3,04:12:57
18,2,04:12:57
18,2,04:12:57
16,0,04:12:57
17,0,04:12:57
16,0,04:12:57
16,0,04:12:57
15,0,04:12:57
14,0,04:12:57
14,0,04:12:57
14,0,04:12:57
15,0,04:12:58
16,0,04:12:58
13,0,04:12:58
13,0,04:12:58
15,4,04:12:58
15,2,04:12:58
14,2,04:12:58
14,2,04:12:58
15,2,04:12:58
15,4,04:12:58
15,2,04:12:58
15,2,04:12:58
14,2,04:12:58
16,2,04:12:59
16,4,04:12:59
14,2,04:12:59
14,4,04:12:59
14,2,04:12:59
15,5,04:12:59
14,2,04:12:59
14,2,04:12:59
14,2,04:12:59
13,2,04:12:59
12,4,04:12:59
13,5,04:12:59
15,6,04:12:59
14,6,04:12:59
15,6,04:13:00
16,6,04:13:00
15,6,04:13:00
14,6,04:13:00
16,9,04:13:00
16,9,04:13:00
17,9,04:13:00
16,6,04:13:00
15,4,04:13:00
15,4,04:13:00
14,4,04:13:00
13,4,04:13:00
14,4,04:13:00
13,4,04:13:00
11,4,04:13:01
12,4,04:13:01
13,6,04:13:01
12,4,04:13:01
15,6,04:13:01
14,6,04:13:01
14,6,04:13:01
14,6,04:13:01
15,8,04:13:01
15,8,04:13:01
13,8,04:13:01
13,8,04:13:01
13,6,04:13:01
14,8,04:13:01
13,8,04:13:02
13,6,04:13:02
12,4,04:13:02
12,6,04:13:02
14,6,04:13:02
14,6,04:13:02
15,7,04:13:02
14,4,04:13:02
13,4,04:13:02
15,6,04:13:02
13,4,04:13:02
15,6,04:13:02
15,6,04:13:02
15,6,04:13:03
13,4,04:13:03
14,4,04:13:03
14,4,04:13:03
14,4,04:13:03
12,4,04:13:03
12,4,04:13:03
12,4,04:13:03
13,2,04:13:03
15,7,04:13:03
12,4,04:13:03
13,6,04:13:03
15,6,04:13:03
14,6,04:13:04
14,7,04:13:04
14,6,04:13:04
14,6,04:13:04
14,6,04:13:04
14,5,04:13:04
15,6,04:13:04
17,6,04:13:04
16,5,04:13:04
14,4,04:13:04
15,4,04:13:04
12,4,04:13:04
13,4,04:13:04
14,4,04:13:04
15,6,04:13:05
15,6,04:13:05
13,4,04:13:05
13,4,04:13:05
12,4,04:13:05
15,8,04:13:05
15,8,04:13:05
16,8,04:13:05
15,5,04:13:05
14,5,04:13:05
18,9,04:13:05
15,6,04:13:05
15,6,04:13:06
17,7,04:13:06
18,7,04:13:06
17,7,04:13:06
16,6,04:13:06
16,5,04:13:06
16,5,04:13:06
15,5,04:13:06
15,4,04:13:06
15,5,04:13:06
15,5,04:13:06
16,6,04:13:06
15,5,04:13:06
14,5,04:13:07
16,5,04:13:07
14,5,04:13:07
15,5,04:13:07
16,7,04:13:07
14,3,04:13:07
14,5,04:13:07
13,5,04:13:07
14,4,04:13:07
13,6,04:13:07
12,4,04:13:07
13,4,04:13:07
14,4,04:13:07
14,6,04:13:08
17,10,04:13:08
16,9,04:13:08
16,10,04:13:08
15,9,04:13:08
16,9,04:13:08
16,10,04:13:08
15,8,04:13:08
13,4,04:13:08
13,5,04:13:08
13,4,04:13:08
14,4,04:13:08
13,2,04:13:08
14,7,04:13:09
14,7,04:13:09
14,7,04:13:09
13,8,04:13:09
12,7,04:13:09
12,7,04:13:09
12,6,04:13:09
11,4,04:13:09
11,4,04:13:09
12,5,04:13:09
12,5,04:13:09
11,5,04:13:09
11,5,04:13:09
9,3,04:13:10
9,3,04:13:10
9,3,04:13:10
7,2,04:13:10
6,0,04:13:10
7,3,04:13:10
9,2,04:13:10
10,5,04:13:10
10,3,04:13:10
11,5,04:13:10
9,2,04:13:10
10,4,04:13:10
10,4,04:13:10
10,4,04:13:11
11,6,04:13:11
11,6,04:13:11
9,2,04:13:11
13,6,04:13:11
12,4,04:13:11
11,4,04:13:11
13,4,04:13:11
12,4,04:13:11
11,4,04:13:11
13,6,04:13:11
13,6,04:13:11
14,8,04:13:11
14,8,04:13:11
12,6,04:13:12
14,10,04:13:12
14,8,04:13:12
13,7,04:13:12
13,7,04:13:12
13,7,04:13:12
13,7,04:13:12
13,7,04:13:12
12,5,04:13:12
12,2,04:13:12
11,2,04:13:12
12,2,04:13:12
12,6,04:13:12
12,6,04:13:13
13,5,04:13:13
12,5,04:13:13
13,5,04:13:13
12,5,04:13:13
14,7,04:13:13
13,7,04:13:13
12,5,04:13:13
13,7,04:13:13
12,5,04:13:13
14,7,04:13:13
14,7,04:13:13
16,10,04:13:13
16,10,04:13:14
14,9,04:13:14
15,7,04:13:14
15,7,04:13:14
14,6,04:13:14
13,4,04:13:14
14,4,04:13:14
15,4,04:13:14
14,2,04:13:14
14,2,04:13:14
14,2,04:13:14
15,5,04:13:14
13,4,04:13:14
12,3,04:13:14
13,4,04:13:15
13,4,04:13:15
13,4,04:13:15
12,4,04:13:15
12,2,04:13:15
12,2,04:13:15
10,2,04:13:15
10,2,04:13:15
12,5,04:13:15
12,5,04:13:15
12,5,04:13:15
11,3,04:13:15
